,precision,recall,f1-score,support,ROC_AUC
No Stroke,0.9509803921568628,0.9979423868312756,0.9738955823293172,972.0,
Stroke,0.0,0.0,0.0,50.0,
accuracy,0.949119373776908,0.949119373776908,0.949119373776908,0.949119373776908,0.8488477366255144
macro avg,0.4754901960784313,0.4989711934156378,0.4869477911646586,1022.0,
weighted avg,0.9044549326579946,0.949119373776908,0.926249027420838,1022.0,
