,precision,recall,f1-score,support,ROC_AUC
Bad,0.7339449541284404,0.7010710808179162,0.7171314741035857,1027.0,
Good,0.6908358509566969,0.7243928194297783,0.7072164948453608,947.0,
accuracy,0.7122593718338399,0.7122593718338399,0.7122593718338399,0.7122593718338399,0.780160070904995
macro avg,0.7123904025425687,0.7127319501238473,0.7121739844744732,1974.0,
weighted avg,0.7132639406007599,0.7122593718338399,0.7123748959082772,1974.0,
