,precision,recall,f1-score,support,ROC_AUC
No subscription,0.9069444444444444,0.9813400125234816,0.9426766917293232,7985.0,
"Yes, subscribed",0.6293532338308457,0.2393566698202459,0.3468128855380398,1057.0,
accuracy,0.8946029639460297,0.8946029639460297,0.8946029639460297,0.8946029639460297,0.8076091702216016
macro avg,0.7681488391376451,0.6103483411718638,0.6447447886336816,9042.0,
weighted avg,0.8744943327856771,0.8946029639460297,0.8730208586012337,9042.0,
