,precision,recall,f1-score,support,ROC_AUC
No College,0.8703703703703703,0.94,0.903846153846154,100.0,
College,0.9347826086956522,0.86,0.8958333333333334,100.0,
accuracy,0.9,0.9,0.9,0.9,0.9570000000000001
macro avg,0.9025764895330112,0.8999999999999999,0.8998397435897436,200.0,
weighted avg,0.9025764895330112,0.9,0.8998397435897436,200.0,
