,precision,recall,f1-score,support,ROC_AUC
No College,0.8,0.96,0.8727272727272728,100.0,
College,0.95,0.76,0.8444444444444444,100.0,
accuracy,0.86,0.86,0.86,0.86,0.9490999999999999
macro avg,0.875,0.86,0.8585858585858586,200.0,
weighted avg,0.875,0.86,0.8585858585858586,200.0,
