,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.6945812807881774,0.7121212121212122,0.7032418952618456,792.0,
Recidivism,0.6386687797147385,0.6190476190476191,0.6287051482059282,651.0,
accuracy,0.6701316701316701,0.6701316701316701,0.6701316701316701,0.6701316701316701,0.7274928625735078
macro avg,0.6666250302514579,0.6655844155844156,0.6659735217338869,1443.0,
weighted avg,0.6693567220918443,0.6701316701316701,0.6696151299580325,1443.0,
