,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8874616564417178,0.9362864077669902,0.9112204724409448,4944.0,
Income > 50K,0.7571318427139553,0.6258763543658381,0.6852756454989533,1569.0,
accuracy,0.8615077537233226,0.8615077537233226,0.8615077537233226,0.8615077537233226,0.9162047693891147
macro avg,0.8222967495778366,0.7810813810664141,0.798248058969949,6513.0,
weighted avg,0.8560648381185396,0.8615077537233226,0.8567897287787332,6513.0,
