,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.6920332936979786,0.733921815889029,0.7123623011015913,793.0,
Recidivism,0.6495016611295681,0.6015384615384616,0.6246006389776358,650.0,
accuracy,0.6742896742896742,0.6742896742896742,0.6742896742896742,0.6742896742896742,0.7288029876806674
macro avg,0.6707674774137733,0.6677301387137453,0.6684814700396136,1443.0,
weighted avg,0.672874900649145,0.6742896742896742,0.6728300208655754,1443.0,
