,precision,recall,f1-score,support,ROC_AUC
No Churn,0.8381037567084079,0.9061895551257252,0.8708178438661711,1034.0,
Churn,0.6655172413793103,0.516042780748663,0.5813253012048193,374.0,
accuracy,0.8025568181818182,0.8025568181818182,0.8025568181818182,0.8025568181818182,0.8420093815616628
macro avg,0.7518104990438591,0.7111161679371942,0.7260715725354951,1408.0,
weighted avg,0.7922604635741163,0.8025568181818182,0.7939213872217494,1408.0,
