,precision,recall,f1-score,support,ROC_AUC
No Stroke,0.9510763209393346,1.0,0.9749247743229688,972.0,
Stroke,0.0,0.0,0.0,50.0,
accuracy,0.9510763209393346,0.9510763209393346,0.9510763209393346,0.9510763209393346,0.8402057613168724
macro avg,0.4755381604696673,0.5,0.4874623871614844,1022.0,
weighted avg,0.9045461682515002,0.9510763209393346,0.9272278675557004,1022.0,
