,precision,recall,f1-score,support,ROC_AUC
Neutral or dissatisfied,0.946241953013962,0.9611073369565216,0.9536167165185154,11776.0,
Satisfied,0.9480725623582766,0.9285952248750694,0.938232819074334,9005.0,
accuracy,0.9470189115057024,0.9470189115057024,0.9470189115057024,0.9470189115057024,0.9895329842041257
macro avg,0.9471572576861194,0.9448512809157956,0.9459247677964246,20781.0,
weighted avg,0.9470352082541118,0.9470189115057024,0.9469504349880378,20781.0,
