,precision,recall,f1-score,support,ROC_AUC
No subscription,0.8979731268503758,0.9877254509018036,0.940713348443278,7984.0,
"Yes, subscribed",0.6230769230769231,0.1531190926275992,0.2458270106221547,1058.0,
accuracy,0.8900685689006856,0.8900685689006856,0.8900685689006856,0.8900685689006856,0.7628279953100908
macro avg,0.7605250249636495,0.5704222717647014,0.5932701795327164,9042.0,
weighted avg,0.8658076564243293,0.8900685689006856,0.8594050377360508,9042.0,
