,precision,recall,f1-score,support,ROC_AUC
No Churn,0.8537258509659613,0.8966183574879227,0.8746465598491988,1035.0,
Churn,0.6677018633540373,0.5748663101604278,0.6178160919540231,374.0,
accuracy,0.8112136266855926,0.8112136266855926,0.8112136266855926,0.8112136266855926,0.8544279108217726
macro avg,0.7607138571599993,0.7357423338241753,0.7462313259016109,1409.0,
weighted avg,0.8043482985409367,0.8112136266855926,0.8064743845526794,1409.0,
