,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.8693984743007211,0.9452930245206908,0.9057587075479892,22063.0,
Rain tomorrow,0.7287640449438202,0.5086260978670013,0.5991132458895253,6376.0,
accuracy,0.8473926650022856,0.8473926650022856,0.8473926650022856,0.8473926650022856,0.8753259742504227
macro avg,0.7990812596222707,0.726959561193846,0.7524359767187572,28439.0,
weighted avg,0.8378683529328953,0.8473926650022856,0.8370090516692886,28439.0,
