,precision,recall,f1-score,support,ROC_AUC
No College,0.8901098901098901,0.81,0.8481675392670157,100.0,
College,0.8256880733944955,0.9,0.861244019138756,100.0,
accuracy,0.855,0.855,0.855,0.855,0.9473
macro avg,0.8578989817521927,0.855,0.8547057792028858,200.0,
weighted avg,0.8578989817521928,0.855,0.8547057792028858,200.0,
