,precision,recall,f1-score,support,ROC_AUC
No College,0.8627450980392157,0.88,0.8712871287128714,100.0,
College,0.8775510204081632,0.86,0.8686868686868686,100.0,
accuracy,0.87,0.87,0.87,0.87,0.9567
macro avg,0.8701480592236894,0.87,0.8699869986998701,200.0,
weighted avg,0.8701480592236895,0.87,0.8699869986998701,200.0,
