,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6791744840525328,0.9072681704260652,0.7768240343347639,399.0,
Potable,0.6967213114754098,0.33203125,0.4497354497354497,256.0,
accuracy,0.6824427480916031,0.6824427480916031,0.6824427480916031,0.6824427480916031,0.6869909147869674
macro avg,0.6879478977639713,0.6196497102130325,0.6132797420351068,655.0,
weighted avg,0.6860324807246801,0.6824427480916031,0.648984831804345,655.0,
