,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.8685379728439148,0.9480148658448152,0.906537803107461,22064.0,
Rain tomorrow,0.7366850321395776,0.5033725490196078,0.5980803280216196,6375.0,
accuracy,0.8483420654734696,0.8483420654734696,0.8483420654734696,0.8483420654734696,0.875003405423083
macro avg,0.8026115024917462,0.7256937074322114,0.7523090655645404,28439.0,
weighted avg,0.8389812902253224,0.8483420654734696,0.8373927416189334,28439.0,
