,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6692913385826772,0.8521303258145363,0.7497243660418964,399.0,
Potable,0.5986394557823129,0.34375,0.4367245657568238,256.0,
accuracy,0.6534351145038167,0.6534351145038167,0.6534351145038167,0.6534351145038167,0.6748414003759399
macro avg,0.633965397182495,0.5979401629072681,0.5932244658993602,655.0,
weighted avg,0.6416777782820767,0.6534351145038167,0.6273916196709368,655.0,
