,precision,recall,f1-score,support,ROC_AUC
No College,0.9191919191919192,0.91,0.914572864321608,100.0,
College,0.9108910891089108,0.92,0.9154228855721394,100.0,
accuracy,0.915,0.915,0.915,0.915,0.9671000000000001
macro avg,0.9150415041504152,0.915,0.9149978749468736,200.0,
weighted avg,0.9150415041504152,0.915,0.9149978749468738,200.0,
