,precision,recall,f1-score,support,ROC_AUC
No College,0.8712871287128713,0.88,0.8756218905472637,100.0,
College,0.8787878787878788,0.87,0.8743718592964824,100.0,
accuracy,0.875,0.875,0.875,0.875,0.9429
macro avg,0.875037503750375,0.875,0.8749968749218731,200.0,
weighted avg,0.875037503750375,0.875,0.8749968749218731,200.0,
