,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8867635807192042,0.9377022653721684,0.9115218246165944,4944.0,
Income > 50K,0.7601246105919003,0.6224489795918368,0.6844319775596073,1568.0,
accuracy,0.8617936117936118,0.8617936117936118,0.8617936117936118,0.8617936117936118,0.9176801864556502
macro avg,0.8234440956555522,0.7800756224820025,0.7979769010881008,6512.0,
weighted avg,0.8562706591652097,0.8617936117936118,0.8568417140230203,6512.0,
