,precision,recall,f1-score,support,ROC_AUC
No Stroke,0.9536945812807882,0.9948612538540595,0.9738430583501008,973.0,
Stroke,0.2857142857142857,0.0408163265306122,0.0714285714285714,49.0,
accuracy,0.949119373776908,0.949119373776908,0.949119373776908,0.949119373776908,0.7822430102565179
macro avg,0.619704433497537,0.5178387901923359,0.5226358148893361,1022.0,
weighted avg,0.9216681287536272,0.949119373776908,0.9305766103470136,1022.0,
