,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8883596875595352,0.943163430420712,0.9149416266064946,4944.0,
Income > 50K,0.777513855898654,0.6262755102040817,0.6937477922995408,1568.0,
accuracy,0.8668611793611793,0.8668611793611793,0.8668611793611793,0.8668611793611793,0.927888460450928
macro avg,0.8329367717290945,0.7847194703123967,0.8043447094530176,6512.0,
weighted avg,0.8616695364470871,0.8668611793611793,0.8616811947586285,6512.0,
