,precision,recall,f1-score,support,ROC_AUC
No College,0.8558558558558559,0.95,0.9004739336492892,100.0,
College,0.9438202247191012,0.84,0.888888888888889,100.0,
accuracy,0.895,0.895,0.895,0.895,0.9795999999999999
macro avg,0.8998380402874785,0.895,0.8946814112690891,200.0,
weighted avg,0.8998380402874784,0.895,0.8946814112690891,200.0,
