,precision,recall,f1-score,support,ROC_AUC
No College,0.8571428571428571,0.9,0.8780487804878048,100.0,
College,0.8947368421052632,0.85,0.8717948717948718,100.0,
accuracy,0.875,0.875,0.875,0.875,0.9539000000000001
macro avg,0.8759398496240601,0.875,0.8749218261413383,200.0,
weighted avg,0.8759398496240601,0.875,0.8749218261413384,200.0,
