,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.868964368964369,0.9461995195576304,0.9059387679822944,22063.0,
Rain tomorrow,0.7311438278595697,0.5062735257214555,0.5982763413956075,6376.0,
accuracy,0.8475684799043567,0.8475684799043567,0.8475684799043567,0.8475684799043567,0.8763778411780886
macro avg,0.8000540984119693,0.7262365226395429,0.752107554688951,28439.0,
weighted avg,0.8380651189877805,0.8475684799043567,0.8369611094177627,28439.0,
