,precision,recall,f1-score,support,ROC_AUC
No College,0.8842105263157894,0.84,0.8615384615384616,100.0,
College,0.8476190476190476,0.89,0.8682926829268293,100.0,
accuracy,0.865,0.865,0.865,0.865,0.9442
macro avg,0.8659147869674185,0.865,0.8649155722326454,200.0,
weighted avg,0.8659147869674186,0.865,0.8649155722326455,200.0,
