,precision,recall,f1-score,support,ROC_AUC
No College,0.8585858585858586,0.85,0.8542713567839195,100.0,
College,0.8514851485148515,0.86,0.8557213930348259,100.0,
accuracy,0.855,0.855,0.855,0.855,0.9410000000000001
macro avg,0.855035503550355,0.855,0.8549963749093727,200.0,
weighted avg,0.855035503550355,0.855,0.8549963749093726,200.0,
