,precision,recall,f1-score,support,ROC_AUC
No College,0.8888888888888888,0.96,0.923076923076923,100.0,
College,0.9565217391304348,0.88,0.9166666666666666,100.0,
accuracy,0.92,0.92,0.92,0.92,0.9810000000000001
macro avg,0.9227053140096618,0.92,0.9198717948717948,200.0,
weighted avg,0.9227053140096618,0.92,0.9198717948717948,200.0,
