,precision,recall,f1-score,support,ROC_AUC
No College,0.898876404494382,0.8,0.8465608465608465,100.0,
College,0.8198198198198198,0.91,0.862559241706161,100.0,
accuracy,0.855,0.855,0.855,0.855,0.8574499999999999
macro avg,0.8593481121571009,0.855,0.8545600441335037,200.0,
weighted avg,0.8593481121571008,0.855,0.8545600441335038,200.0,
