,precision,recall,f1-score,support,ROC_AUC
No College,0.9540229885057472,0.83,0.8877005347593583,100.0,
College,0.8495575221238938,0.96,0.9014084507042252,100.0,
accuracy,0.895,0.895,0.895,0.895,0.96495
macro avg,0.9017902553148204,0.895,0.8945544927317918,200.0,
weighted avg,0.9017902553148204,0.895,0.8945544927317917,200.0,
