,precision,recall,f1-score,support,ROC_AUC
No Churn,0.8845671267252195,0.6811594202898551,0.769650655021834,1035.0,
Churn,0.4607843137254901,0.7540106951871658,0.5720081135902637,374.0,
accuracy,0.7004968062455642,0.7004968062455642,0.7004968062455642,0.7004968062455642,0.7869991474850808
macro avg,0.6726757202253548,0.7175850577385104,0.6708293843060489,1409.0,
weighted avg,0.7720797086543191,0.7004968062455642,0.7171891145708708,1409.0,
