,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.8663003663003663,0.9432987354394234,0.9031614121118752,22063.0,
Rain tomorrow,0.716647791619479,0.4962358845671267,0.5864146047632286,6376.0,
accuracy,0.8430676184113366,0.8430676184113366,0.8430676184113366,0.8430676184113366,0.8671011383450757
macro avg,0.7914740789599226,0.7197673100032751,0.744788008437552,28439.0,
weighted avg,0.8327483842979986,0.8430676184113366,0.8321470429830391,28439.0,
