,precision,recall,f1-score,support,ROC_AUC
No College,0.8282828282828283,0.82,0.8241206030150754,100.0,
College,0.8217821782178217,0.83,0.8258706467661692,100.0,
accuracy,0.825,0.825,0.825,0.825,0.9274
macro avg,0.825032503250325,0.825,0.8249956248906223,200.0,
weighted avg,0.825032503250325,0.825,0.8249956248906223,200.0,
