,precision,recall,f1-score,support,ROC_AUC
No College,0.898989898989899,0.89,0.8944723618090452,100.0,
College,0.8910891089108911,0.9,0.8955223880597015,100.0,
accuracy,0.895,0.895,0.895,0.895,0.9516000000000001
macro avg,0.8950395039503951,0.895,0.8949973749343734,200.0,
weighted avg,0.8950395039503951,0.895,0.8949973749343734,200.0,
