,precision,recall,f1-score,support,ROC_AUC
No College,0.8315789473684211,0.79,0.8102564102564104,100.0,
College,0.8,0.84,0.8195121951219512,100.0,
accuracy,0.815,0.815,0.815,0.815,0.9108
macro avg,0.8157894736842106,0.815,0.8148843026891808,200.0,
weighted avg,0.8157894736842105,0.815,0.8148843026891808,200.0,
