,precision,recall,f1-score,support,ROC_AUC
No College,0.8764044943820225,0.78,0.8253968253968254,100.0,
College,0.8018018018018018,0.89,0.8436018957345972,100.0,
accuracy,0.835,0.835,0.835,0.835,0.9222
macro avg,0.8391031480919122,0.835,0.8344993605657113,200.0,
weighted avg,0.8391031480919122,0.835,0.8344993605657112,200.0,
