,precision,recall,f1-score,support,ROC_AUC
No subscription,0.9079961464354528,0.7082915831663327,0.7958063608218408,7984.0,
"Yes, subscribed",0.1723525230987917,0.4584120982986767,0.2505165289256199,1058.0,
accuracy,0.6790533067905331,0.6790533067905331,0.6790533067905331,0.6790533067905331,0.6058185013694686
macro avg,0.5401743347671223,0.5833518407325047,0.5231614448737303,9042.0,
weighted avg,0.8219188456734324,0.6790533067905331,0.7320022641456406,9042.0,
