,precision,recall,f1-score,support,ROC_AUC
No Stroke,0.9516765285996056,0.9917780061664954,0.9713135379969804,973.0,
Stroke,0.0,0.0,0.0,49.0,
accuracy,0.9442270058708416,0.9442270058708416,0.9442270058708416,0.9442270058708416,0.7568953583488894
macro avg,0.4758382642998027,0.4958890030832477,0.4856567689984902,1022.0,
weighted avg,0.9060482018859258,0.9442270058708416,0.9247437108327416,1022.0,
