,precision,recall,f1-score,support,ROC_AUC
No College,0.8899082568807339,0.97,0.9282296650717704,100.0,
College,0.967032967032967,0.88,0.9214659685863876,100.0,
accuracy,0.925,0.925,0.925,0.925,0.9793000000000001
macro avg,0.9284706119568504,0.925,0.924847816829079,200.0,
weighted avg,0.9284706119568504,0.925,0.9248478168290792,200.0,
