,precision,recall,f1-score,support,ROC_AUC
No College,0.8725490196078431,0.89,0.8811881188118812,100.0,
College,0.8877551020408163,0.87,0.8787878787878789,100.0,
accuracy,0.88,0.88,0.88,0.88,0.9599
macro avg,0.8801520608243297,0.88,0.87998799879988,200.0,
weighted avg,0.8801520608243297,0.88,0.8799879987998801,200.0,
