,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6982591876208898,0.9025,0.787350054525627,400.0,
Potable,0.717391304347826,0.388235294117647,0.5038167938931297,255.0,
accuracy,0.7022900763358778,0.7022900763358778,0.7022900763358778,0.7022900763358778,0.7211764705882353
macro avg,0.7078252459843579,0.6453676470588235,0.6455834242093783,655.0,
weighted avg,0.7057075689420634,0.7022900763358778,0.6769668767221357,655.0,
