,precision,recall,f1-score,support,ROC_AUC
No Stroke,0.9919354838709676,0.5061728395061729,0.6702997275204361,972.0,
Stroke,0.0874524714828897,0.92,0.1597222222222222,50.0,
accuracy,0.5264187866927593,0.5264187866927593,0.5264187866927593,0.5264187866927593,0.8221090534979424
macro avg,0.5396939776769287,0.7130864197530864,0.4150109748713291,1022.0,
weighted avg,0.9476848472570696,0.5264187866927593,0.6453203975156311,1022.0,
