,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.6772366930917327,0.7540983606557377,0.7136038186157517,793.0,
Recidivism,0.6517857142857143,0.5615384615384615,0.603305785123967,650.0,
accuracy,0.6673596673596673,0.6673596673596673,0.6673596673596673,0.6673596673596673,0.712547288776797
macro avg,0.6645112036887235,0.6578184110970996,0.6584548018698594,1443.0,
weighted avg,0.6657722882241569,0.6673596673596673,0.6639200197455785,1443.0,
