,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.7128514056224899,0.8875,0.7906458797327394,400.0,
Potable,0.7133757961783439,0.4392156862745098,0.5436893203883495,255.0,
accuracy,0.7129770992366412,0.7129770992366412,0.7129770992366412,0.7129770992366412,0.717343137254902
macro avg,0.7131136009004169,0.6633578431372549,0.6671676000605444,655.0,
weighted avg,0.7130555576709521,0.7129770992366412,0.6945024864001906,655.0,
