,precision,recall,f1-score,support,ROC_AUC
No College,0.6637168141592921,0.75,0.7042253521126761,100.0,
College,0.7126436781609196,0.62,0.6631016042780749,100.0,
accuracy,0.685,0.685,0.685,0.685,0.77655
macro avg,0.6881802461601059,0.685,0.6836634781953754,200.0,
weighted avg,0.6881802461601058,0.685,0.6836634781953755,200.0,
