,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.7264150943396226,0.776796973518285,0.7507617306520413,793.0,
Recidivism,0.7025210084033613,0.6430769230769231,0.6714859437751004,650.0,
accuracy,0.7165627165627165,0.7165627165627165,0.7165627165627165,0.7165627165627165,0.7650276457464352
macro avg,0.7144680513714919,0.7099369482976041,0.7111238372135709,1443.0,
weighted avg,0.7156519925665319,0.7165627165627165,0.7150519167435094,1443.0,
