,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8964636542239686,0.9229368932038836,0.9095076739087103,4944.0,
Income > 50K,0.7320675105485233,0.6639030612244898,0.6963210702341137,1568.0,
accuracy,0.8605651105651105,0.8605651105651105,0.8605651105651105,0.8605651105651105,0.9164360222244237
macro avg,0.8142655823862459,0.7934199772141867,0.802914372071412,6512.0,
weighted avg,0.8568793247886034,0.8605651105651105,0.8581752730239179,6512.0,
