,precision,recall,f1-score,support,ROC_AUC
No Churn,0.8100607111882047,0.902415458937198,0.8537477148080439,1035.0,
Churn,0.6039215686274509,0.4128686327077748,0.4904458598726114,373.0,
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8049552524899302
macro avg,0.7069911399078278,0.6576420458224864,0.6720967873403276,1408.0,
weighted avg,0.7554514070865278,0.7727272727272727,0.7575036864764272,1408.0,
