,precision,recall,f1-score,support,ROC_AUC
No College,0.9183673469387756,0.9,0.9090909090909092,100.0,
College,0.9019607843137256,0.92,0.9108910891089108,100.0,
accuracy,0.91,0.91,0.91,0.91,0.9645
macro avg,0.9101640656262504,0.91,0.90999099909991,200.0,
weighted avg,0.9101640656262506,0.91,0.90999099909991,200.0,
