,precision,recall,f1-score,support,ROC_AUC
No subscription,0.8983804744525548,0.986474639949906,0.9403688891541812,7985.0,
"Yes, subscribed",0.6058394160583942,0.1570482497634815,0.2494365138993238,1057.0,
accuracy,0.8895155938951559,0.8895155938951559,0.8895155938951559,0.8895155938951559,0.7538585533779337
macro avg,0.7521099452554745,0.5717614448566938,0.5949027015267525,9042.0,
weighted avg,0.8641827417913485,0.8895155938951559,0.8595996433408232,9042.0,
