,precision,recall,f1-score,support,ROC_AUC
Bad,0.7142857142857143,0.7643622200584226,0.7384760112888054,1027.0,
Good,0.7234285714285714,0.6684266103484688,0.6948408342480791,947.0,
accuracy,0.7183383991894631,0.7183383991894631,0.7183383991894631,0.7183383991894631,0.787235147326308
macro avg,0.7188571428571429,0.7163944152034457,0.7166584227684423,1974.0,
weighted avg,0.7186718772615429,0.7183383991894631,0.717542620884769,1974.0,
