,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.8712736568671917,0.9577573312786112,0.9124708524052164,22063.0,
Rain tomorrow,0.777299880525687,0.5102745098039215,0.6160984848484848,6375.0,
accuracy,0.8574442647162248,0.8574442647162248,0.8574442647162248,0.8574442647162248,0.8875963288728445
macro avg,0.8242867686964394,0.7340159205412664,0.7642846686268506,28438.0,
weighted avg,0.8502073785010235,0.8574442647162248,0.8460325007920874,28438.0,
