,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6098310291858678,0.9949874686716792,0.7561904761904762,399.0,
Potable,0.5,0.0078125,0.0153846153846153,256.0,
accuracy,0.6091603053435114,0.6091603053435114,0.6091603053435114,0.6091603053435114,0.47413455513784464
macro avg,0.5549155145929339,0.5013999843358397,0.3857875457875458,655.0,
weighted avg,0.5669047032750554,0.6091603053435114,0.4666541397533764,655.0,
