,precision,recall,f1-score,support,ROC_AUC
Neutral or dissatisfied,0.8798977150870246,0.9058254076086956,0.8926733336122851,11776.0,
Satisfied,0.8719103719103719,0.8383120488617435,0.8547811809998301,9005.0,
accuracy,0.8765699436985708,0.8765699436985708,0.8765699436985708,0.8765699436985708,0.9293143679236173
macro avg,0.8759040434986982,0.8720687282352195,0.8737272573060576,20781.0,
weighted avg,0.8764365714796065,0.8765699436985708,0.8762535831539262,20781.0,
